2653,6,18004486,20160210,1039,"17:16",1039,"16:08",1039,"17:16",1039,1039
2657,6,18006939,20160210,1049,"08:43",1049,"08:43",1049,"08:43",1049,1049
2658,6,9179122,20160210,1029,"17:44",1029,"17:44",1029,"17:44",1029,1029
2662,1,55552180,20160210,1159,"15:16",1159,"15:16",1159,"15:16",1159,1159
2662,6,55552180,20160210,1029,"18:22",1029,"18:22",1029,"18:22",1029,1029
2664,6,55551620,20160210,1049,"18:17",1049,"18:17",1049,"18:17",1049,1049
2665,6,55551385,20160210,1019,"17:49",1019,"17:49",1019,"17:49",1019,1019
2666,6,55551381,20160210,1019,"16:28",1019,"16:28",1019,"16:28",1019,1019
2668,6,66864001,20160209,1009,"17:41",1009,"17:41",1009,"17:41",1009,1009
2669,1,55550761,20160210,1249,"09:48",1249,"09:48",1249,"09:48",1249,1249
2669,2,55550761,20160210,1089,"14:04",1089,"14:04",1089,"14:04",1089,1089
2669,6,55550761,20160210,1099,"19:12",1099,"19:12",1099,"19:12",1099,1099
2670,2,18007173,20160210,1019,"18:46",1019,"18:46",1019,"18:46",1019,1019
2670,6,18007173,20160210,999,"07:45",999,"19:44",999,"19:44",999,999
2673,6,18007171,20160210,1019,"08:22",1019,"08:22",1019,"08:22",1019,1019
2676,2,55550393,20160210,1039,"07:23",1039,"07:23",1039,"07:23",1039,1039
2676,5,55550393,20160210,1139,"14:59",1139,"09:16",1139,"14:59",1139,1139
2676,6,55550393,20160210,999,"14:59",999,"09:16",999,"14:59",999,999
2677,6,9970110,20160210,1029,"19:42",1029,"19:42",1029,"19:42",1029,1029
2679,2,76324001,20160210,1019,"16:11",1019,"16:11",1019,"16:11",1019,1019
2679,6,76324001,20160210,999,"17:25",999,"17:25",999,"17:25",999,999
2681,2,55550389,20160210,1019,"08:57",1019,"08:57",1019,"08:57",1019,1019
2681,6,55550389,20160210,1029,"16:50",1029,"16:50",1029,"16:50",1029,1029
2683,2,60384839,20160210,997,"18:08",997,"18:08",997,"18:08",997,997
2683,6,60384839,20160210,977,"18:55",977,"18:55",977,"18:55",977,977
2685,2,55550771,20160210,1029,"16:00",1029,"16:00",1029,"16:00",1029,1029
2685,6,55550771,20160210,1029,"15:55",1029,"15:55",1029,"15:55",1029,1029
2689,2,55550492,20160210,1019,"16:38",1019,"16:38",1019,"16:38",1019,1019
2689,6,55550492,20160210,1009,"20:49",1009,"20:49",1009,"20:49",1009,1009
2691,6,55550008,20160210,1029,"19:06",1029,"19:06",1029,"19:06",1029,1029
2693,2,70494110,20160210,999,"17:17",999,"17:17",999,"17:17",999,999
2693,6,70494110,20160210,979,"22:14",979,"22:14",979,"22:14",979,979
2698,2,55550490,20160209,1019,"07:51",1019,"07:51",1019,"07:51",1019,1019
2698,6,55550490,20160209,1019,"21:29",1019,"21:29",1019,"21:29",1019,1019
2699,2,3115430,20160210,1019,"11:36",1019,"11:36",1019,"11:36",1019,1019
2699,5,3115430,20160210,1109,"14:23",1109,"14:23",1109,"14:23",1109,1109
2699,6,3115430,20160210,999,"16:15",999,"16:15",999,"16:15",999,999
2701,6,55550494,20160209,1009,"17:03",1009,"17:03",1009,"17:03",1009,1009
2703,2,55550495,20160209,1019,"18:54",1019,"18:54",1019,"18:54",1019,1019
2703,6,55550495,20160209,1009,"16:57",1009,"16:57",1009,"16:57",1009,1009
2704,2,10581001,20160210,1009,"16:03",1009,"13:06",1009,"16:03",1009,1009
2704,6,10581001,20160210,999,"14:32",999,"09:03",999,"14:32",999,999
2705,2,55550325,20160210,1039,"19:57",1039,"19:57",1039,"19:57",1039,1039
2705,5,55550325,20160210,1139,"17:24",1139,"14:54",1139,"17:24",1139,1139
2705,6,55550325,20160210,1039,"17:24",1039,"14:54",1039,"17:24",1039,1039
2707,6,5807001,20160210,1019,"19:15",1019,"19:15",1019,"19:15",1019,1019
2708,6,55550321,20160209,999,"16:50",999,"22:38",999,"22:38",999,999
2711,6,55550672,20160209,1009,"23:42",1009,"23:42",1009,"23:42",1009,1009
2712,2,55550660,20160209,1019,"17:37",1019,"17:37",1019,"17:37",1019,1019
2712,6,55550660,20160209,1009,"18:41",1009,"18:41",1009,"18:41",1009,1009
2716,6,55550641,20160209,999,"12:26",999,"12:26",999,"12:26",999,999
2718,2,8144001,20160210,1039,"01:24",1039,"01:24",1039,"01:24",1039,1039
2718,6,8144001,20160210,1029,"19:15",1029,"19:15",1029,"19:15",1029,1029
2719,6,55550696,20160209,999,"19:06",999,"19:06",999,"19:06",999,999
2720,2,55550918,20160210,1029,"15:20",1029,"15:20",1029,"15:20",1029,1029
2720,5,55550918,20160210,1129,"16:44",1129,"09:03",1129,"16:44",1129,1129
2720,6,55550918,20160210,1029,"16:44",1029,"09:03",1029,"16:44",1029,1029
2721,2,9970408,20160210,1009,"18:58",1009,"18:58",1009,"18:58",1009,1009
2721,6,9970408,20160210,1009,"18:18",1009,"18:18",1009,"18:18",1009,1009
2722,2,55550695,20160209,1009,"10:10",1009,"10:10",1009,"10:10",1009,1009
2722,6,55550695,20160209,1009,"21:38",1009,"21:38",1009,"21:38",1009,1009
2723,6,55550233,20160210,1029,"14:02",1029,"14:02",1029,"14:02",1029,1029
2726,2,55550676,20160210,1019,"13:57",1019,"13:57",1019,"13:57",1019,1019
2726,6,55550676,20160210,1019,"11:28",1019,"11:28",1019,"11:28",1019,1019
2728,2,7272001,20160210,1029,"11:44",1029,"11:44",1029,"11:44",1029,1029
2728,6,7272001,20160210,1009,"19:41",1009,"19:41",1009,"19:41",1009,1009
2729,2,55550466,20160210,1059,"12:43",1059,"12:43",1059,"12:43",1059,1059
2729,5,55550466,20160210,1149,"21:43",1149,"12:57",1149,"21:43",1149,1149
2729,6,55550466,20160210,1049,"21:43",1049,"12:57",1049,"21:43",1049,1049
2730,2,55550063,20160209,1009,"10:19",1009,"10:19",1009,"10:19",1009,1009
2730,6,55550063,20160209,999,"14:09",999,"16:59",999,"16:59",999,999
2732,2,55550062,20160209,1019,"07:59",1019,"07:59",1019,"07:59",1019,1019
2732,6,55550062,20160209,1009,"11:44",1009,"11:44",1009,"11:44",1009,1009
2734,1,7158001,20160210,1119,"13:06",1119,"13:06",1119,"13:06",1119,1119
2734,2,7158001,20160210,1019,"18:03",1019,"18:03",1019,"18:03",1019,1019
2734,5,7158001,20160210,1119,"10:16",1119,"10:16",1119,"10:16",1119,1119
2734,6,7158001,20160210,1019,"17:49",1019,"17:49",1019,"17:49",1019,1019
2735,2,50509583,20160210,1009,"08:45",1009,"08:45",1009,"08:45",1009,1009
2735,6,50509583,20160210,1009,"17:08",1009,"17:08",1009,"17:08",1009,1009
2736,6,55550066,20160209,1079,"17:05",1079,"17:05",1079,"17:05",1079,1079
2737,1,55550486,20160209,1099,"14:35",1099,"14:35",1099,"14:35",1099,1099
2737,6,55550486,20160209,999,"18:55",999,"18:55",999,"18:55",999,999
2738,1,55550464,20160209,1089,"10:40",1089,"10:40",1089,"10:40",1089,1089
2738,2,55550464,20160209,1009,"08:15",1009,"08:15",1009,"08:15",1009,1009
2738,6,55550464,20160209,999,"22:00",999,"22:00",999,"22:00",999,999
2739,2,55550487,20160210,1009,"14:16",1009,"13:20",1009,"14:16",1009,1009
2739,6,55550487,20160210,1009,"15:38",1009,"15:38",1009,"15:38",1009,1009
2742,2,50509572,20160210,1019,"13:00",1029,"08:42",1019,"13:00",1029,1024
2742,5,50509572,20160210,1119,"13:39",1119,"13:39",1119,"13:39",1119,1119
2742,6,50509572,20160210,1019,"21:21",1029,"07:33",1019,"21:21",1019,1022
2743,2,5855001,20160210,1139,"09:05",1139,"09:05",1139,"09:05",1139,1139
2743,5,5855001,20160210,1219,"13:34",1219,"13:34",1219,"13:34",1219,1219
2743,6,5855001,20160210,1139,"21:12",1139,"21:12",1139,"21:12",1139,1139
2747,2,18004774,20160210,1029,"20:35",1029,"20:35",1029,"20:35",1029,1029
2748,6,55550510,20160210,999,"17:47",999,"17:47",999,"17:47",999,999
2749,6,55550335,20160210,1019,"19:01",1019,"19:01",1019,"19:01",1019,1019
2753,6,11700949,20160210,999,"19:00",999,"19:00",999,"19:00",999,999
2754,2,55551186,20160210,1039,"10:42",1039,"10:42",1039,"10:42",1039,1039
2754,6,55551186,20160210,1019,"17:23",1019,"17:23",1019,"17:23",1019,1019
2755,2,55551340,20160210,1029,"14:29",1029,"14:29",1029,"14:29",1029,1029
2755,6,55551340,20160210,1019,"08:55",1019,"08:55",1019,"08:55",1019,1019
2756,2,6080001,20160210,1059,"16:49",1059,"16:49",1059,"16:49",1059,1059
2756,6,6080001,20160210,1069,"20:47",1069,"20:47",1069,"20:47",1069,1069
2759,6,11700417,20160210,999,"18:33",999,"18:33",999,"18:33",999,999
2760,6,55550776,20160209,1009,"20:23",1009,"20:23",1009,"20:23",1009,1009
2763,6,11700423,20160210,979,"20:10",979,"20:10",979,"20:10",979,979
2766,2,55550951,20160210,1009,"15:44",1009,"15:44",1009,"15:44",1009,1009
2766,5,55550951,20160210,1099,"19:22",1099,"21:39",1099,"21:39",1099,1099
2766,6,55550951,20160210,999,"19:22",999,"21:39",999,"21:39",999,999
2768,6,90077001,20160209,1029,"19:53",1029,"19:53",1029,"19:53",1029,1029
2769,1,55550902,20160209,1089,"15:05",1089,"15:05",1089,"15:05",1089,1089
2769,2,55550902,20160209,1009,"08:03",1009,"08:03",1009,"08:03",1009,1009
2769,6,55550902,20160209,1009,"21:07",1009,"21:07",1009,"21:07",1009,1009
2772,6,55551100,20160210,999,"17:20",999,"17:20",999,"17:20",999,999
2773,6,55552333,20160210,1009,"11:45",1009,"11:45",1009,"11:45",1009,1009
2774,2,55550158,20160209,1009,"06:11",1009,"06:11",1009,"06:11",1009,1009
2774,6,55550158,20160209,1009,"19:27",1009,"19:27",1009,"19:27",1009,1009
2775,6,55550157,20160210,1029,"17:34",1029,"17:34",1029,"17:34",1029,1029
2776,2,10600121,20160210,1049,"09:42",1049,"09:42",1049,"09:42",1049,1049
2776,6,10600121,20160210,1059,"17:08",1059,"17:08",1059,"17:08",1059,1059
2777,2,55550538,20160210,1019,"17:11",1019,"17:11",1019,"17:11",1019,1019
2777,6,55550538,20160210,1019,"18:34",1019,"18:34",1019,"18:34",1019,1019
2779,2,55550999,20160210,1029,"17:46",1029,"17:46",1029,"17:46",1029,1029
2780,6,55550935,20160210,999,"15:44",999,"15:44",999,"15:44",999,999
2786,1,55550781,20160209,1089,"22:26",1089,"22:26",1089,"22:26",1089,1089
2786,6,55550781,20160209,1009,"21:55",1009,"21:55",1009,"21:55",1009,1009
2787,2,885026,20160210,1029,"15:33",1029,"15:33",1029,"15:33",1029,1029
2787,6,885026,20160210,1029,"17:50",1029,"17:50",1029,"17:50",1029,1029
2791,2,55550739,20160210,1029,"17:31",1029,"17:31",1029,"17:31",1029,1029
2791,5,55550739,20160210,1189,"18:35",1189,"15:16",1189,"18:35",1189,1189
2791,6,55550739,20160210,1029,"18:35",1029,"15:16",1029,"18:35",1029,1029
2792,2,55550731,20160209,1019,"16:26",1019,"16:26",1019,"16:26",1019,1019
2792,6,55550731,20160209,1009,"22:41",1009,"22:23",1009,"22:41",1009,1009
2794,2,55550737,20160210,999,"20:46",999,"20:46",999,"20:46",999,999
2794,5,55550737,20160210,1099,"20:08",1099,"10:56",1099,"20:08",1099,1099
2794,6,55550737,20160210,999,"20:08",999,"10:56",999,"20:08",999,999
2797,2,55551123,20160209,1019,"08:29",1019,"08:29",1019,"08:29",1019,1019
2797,6,55551123,20160209,1009,"19:12",1009,"19:12",1009,"19:12",1009,1009
2798,2,55550385,20160209,1019,"20:01",1019,"20:01",1019,"20:01",1019,1019
2798,6,55550385,20160209,1009,"19:59",1009,"07:27",1009,"19:59",1009,1009
2801,6,7934001,20160210,1069,"20:05",1069,"20:05",1069,"20:05",1069,1069
2803,5,8048001,20160209,1149,"18:00",1149,"16:44",1149,"18:00",1149,1149
2803,6,8048001,20160209,1069,"18:00",1069,"16:44",1069,"18:00",1069,1069
2806,6,10600320,20160210,1029,"17:39",1029,"17:39",1029,"17:39",1029,1029
2809,6,18004437,20160210,1019,"17:37",1019,"17:37",1019,"17:37",1019,1019
2810,6,55551156,20160210,1099,"21:16",1099,"21:16",1099,"21:16",1099,1099
2812,2,55550599,20160209,1009,"12:07",1009,"12:07",1009,"12:07",1009,1009
2812,6,55550599,20160209,1009,"19:00",1009,"19:00",1009,"19:00",1009,1009
2818,2,8291001,20160210,1139,"16:34",1139,"16:34",1139,"16:34",1139,1139
2818,5,8291001,20160210,1219,"21:29",1219,"21:29",1219,"21:29",1219,1219
2818,6,8291001,20160210,1139,"19:24",1139,"19:24",1139,"19:24",1139,1139
2819,2,8284001,20160210,1139,"16:28",1139,"16:28",1139,"16:28",1139,1139
2819,6,8284001,20160210,1139,"21:48",1139,"21:48",1139,"21:48",1139,1139
2821,6,11700190,20160210,1049,"19:23",1049,"19:23",1049,"19:23",1049,1049
2822,2,55550683,20160209,1019,"15:11",1019,"15:11",1019,"15:11",1019,1019
2822,6,55550683,20160209,1009,"20:50",1009,"20:50",1009,"20:50",1009,1009
2823,2,10600107,20160209,1049,"12:30",1049,"22:06",1049,"22:06",1049,1049
2823,5,10600107,20160209,1149,"12:11",1149,"12:11",1149,"12:11",1149,1149
2823,6,10600107,20160209,1019,"19:08",1019,"19:08",1019,"19:08",1019,1019
2824,2,11700468,20160210,1039,"07:23",1039,"07:23",1039,"07:23",1039,1039
2824,6,11700468,20160210,1019,"08:59",1019,"08:59",1019,"08:59",1019,1019
2826,2,55550728,20160210,1069,"12:14",1069,"12:14",1069,"12:14",1069,1069
2826,6,55550728,20160210,1069,"21:27",1069,"21:27",1069,"21:27",1069,1069
2827,6,55550727,20160209,999,"20:52",999,"20:52",999,"20:52",999,999
2829,6,56772281,20160209,1009,"12:13",1009,"12:13",1009,"12:13",1009,1009
2831,2,55550691,20160210,1029,"20:41",1029,"20:41",1029,"20:41",1029,1029
2831,6,55550691,20160210,1029,"19:06",1029,"19:06",1029,"19:06",1029,1029
2832,2,55550894,20160210,1029,"17:22",1029,"17:22",1029,"17:22",1029,1029
2832,6,55550894,20160210,1029,"10:08",1029,"10:08",1029,"10:08",1029,1029
2833,2,18007141,20160210,999,"19:28",999,"19:28",999,"19:28",999,999
2833,6,18007141,20160210,999,"18:11",999,"18:11",999,"18:11",999,999
2834,6,18008869,20160210,999,"19:23",999,"19:23",999,"19:23",999,999
2837,6,31314054,20160210,999,"16:20",999,"16:20",999,"16:20",999,999
2838,6,18004358,20160210,1019,"17:00",1019,"17:00",1019,"17:00",1019,1019
2839,6,50507423,20160210,1019,"19:33",1019,"19:33",1019,"19:33",1019,1019
2841,2,10600103,20160209,1039,"18:50",1039,"18:50",1039,"18:50",1039,1039
2841,6,10600103,20160209,1029,"20:03",1029,"20:03",1029,"20:03",1029,1029
2842,1,50507416,20160210,1149,"18:46",1149,"18:46",1149,"18:46",1149,1149
2842,2,50507416,20160210,1049,"18:57",1049,"18:57",1049,"18:57",1049,1049
2842,5,50507416,20160210,1149,"17:55",1149,"17:55",1149,"17:55",1149,1149
2842,6,50507416,20160210,1049,"19:28",1049,"19:28",1049,"19:28",1049,1049
2845,1,55550524,20160209,1089,"16:03",1089,"16:03",1089,"16:03",1089,1089
2845,6,55550524,20160209,1009,"19:09",1009,"19:09",1009,"19:09",1009,1009
2846,2,50507402,20160210,1019,"06:29",1019,"06:29",1019,"06:29",1019,1019
2846,6,50507402,20160210,1019,"19:59",1019,"19:59",1019,"19:59",1019,1019
2847,6,7857001,20160210,1019,"19:53",1019,"19:53",1019,"19:53",1019,1019
2848,1,55551218,20160209,1093,"11:22",1093,"11:22",1093,"11:22",1093,1093
2848,2,55551218,20160209,1057,"14:05",1057,"09:46",1057,"14:05",1057,1057
2848,6,55551218,20160210,1035,"08:07",1035,"08:07",1035,"08:07",1035,1035
2850,6,18007139,20160210,1009,"13:01",1009,"13:01",1009,"13:01",1009,1009
2859,6,55551033,20160210,1049,"20:25",1049,"20:25",1049,"20:25",1049,1049
2863,2,55551059,20160210,1019,"14:00",1019,"14:00",1019,"14:00",1019,1019
2863,6,55551059,20160210,1009,"17:43",1009,"17:43",1009,"17:43",1009,1009
2866,6,8016001,20160210,999,"14:55",999,"14:55",999,"14:55",999,999
2871,6,55550347,20160209,999,"19:51",999,"19:51",999,"19:51",999,999
2874,6,87416001,20160210,1029,"11:53",1029,"11:53",1029,"11:53",1029,1029
2878,2,55550377,20160210,999,"22:01",999,"22:01",999,"22:01",999,999
2878,6,55550377,20160210,999,"21:38",999,"08:32",999,"21:38",999,999
2880,2,55550375,20160210,999,"14:34",999,"14:34",999,"14:34",999,999
2880,6,55550375,20160210,999,"19:14",999,"19:14",999,"19:14",999,999
2883,1,8288001,20160210,1219,"21:04",1219,"21:04",1219,"21:04",1219,1219
2883,2,8288001,20160210,1139,"14:42",1139,"14:42",1139,"14:42",1139,1139
2883,5,8288001,20160210,1219,"14:29",1219,"11:34",1219,"14:29",1219,1219
2883,6,8288001,20160210,1139,"21:48",1139,"21:48",1139,"21:48",1139,1139
2884,2,8290001,20160210,1139,"06:30",1139,"06:30",1139,"06:30",1139,1139
2884,5,8290001,20160210,1219,"13:33",1219,"13:33",1219,"13:33",1219,1219
2884,6,8290001,20160210,1139,"20:59",1139,"20:59",1139,"20:59",1139,1139
2885,6,55550603,20160209,999,"18:50",999,"18:50",999,"18:50",999,999
2889,2,55550537,20160210,1039,"07:13",1039,"07:13",1039,"07:13",1039,1039
2889,6,55550537,20160210,1039,"17:10",1039,"17:10",1039,"17:10",1039,1039
2891,2,55551777,20160210,1029,"11:26",1029,"13:11",1029,"13:11",1029,1029
2891,6,55551777,20160210,1029,"20:42",1029,"20:42",1029,"20:42",1029,1029
2893,2,55550506,20160210,1039,"09:34",1039,"19:33",1039,"19:33",1039,1039
2893,6,55550506,20160210,1039,"18:39",1039,"18:39",1039,"18:39",1039,1039
2894,6,9970309,20160210,1019,"21:49",1019,"21:49",1019,"21:49",1019,1019
2895,1,55550159,20160210,1159,"19:16",1159,"19:16",1159,"19:16",1159,1159
2895,2,55550159,20160210,1059,"18:56",1059,"18:56",1059,"18:56",1059,1059
2895,5,55550159,20160210,1159,"20:10",1159,"07:26",1159,"20:10",1159,1159
2895,6,55550159,20160210,1059,"20:10",1059,"07:26",1059,"20:10",1059,1059
2897,2,66895001,20160210,1019,"16:54",1019,"16:54",1019,"16:54",1019,1019
2897,6,66895001,20160210,1009,"18:11",1009,"18:11",1009,"18:11",1009,1009
2898,1,7850001,20160210,1109,"13:58",1109,"13:58",1109,"13:58",1109,1109
2898,2,7850001,20160210,1019,"07:51",1019,"07:51",1019,"07:51",1019,1019
2898,6,7850001,20160210,1029,"18:51",1029,"18:51",1029,"18:51",1029,1029
2899,1,55551781,20160210,1139,"18:01",1139,"18:01",1139,"18:01",1139,1139
2899,2,55551781,20160210,1039,"12:13",1039,"18:05",1039,"18:05",1039,1039
2899,5,55551781,20160210,1149,"17:46",1149,"15:59",1149,"17:46",1149,1149
2899,6,55551781,20160210,1049,"17:46",1049,"15:59",1049,"17:46",1049,1049
2900,1,55551046,20160210,1289,"13:36",1289,"13:36",1289,"13:36",1289,1289
2900,2,55551046,20160210,1169,"20:31",1169,"20:31",1169,"20:31",1169,1169
2900,5,55551046,20160210,1299,"18:43",1299,"21:38",1299,"21:38",1299,1299
2900,6,55551046,20160210,1179,"18:43",1179,"21:38",1179,"21:38",1179,1179
2901,2,55550508,20160210,1059,"14:35",1059,"14:35",1059,"14:35",1059,1059
2901,5,55550508,20160210,1069,"19:40",1069,"19:40",1069,"19:40",1069,1069
2902,2,55550502,20160209,1029,"17:39",1029,"17:39",1029,"17:39",1029,1029
2902,6,55550502,20160209,1019,"19:26",1019,"19:26",1019,"19:26",1019,1019
2903,2,2100009,20160210,1019,"19:05",1019,"19:05",1019,"19:05",1019,1019
2903,5,2100009,20160210,1099,"15:08",1099,"15:08",1099,"15:08",1099,1099
2903,6,2100009,20160210,1009,"17:43",1009,"17:43",1009,"17:43",1009,1009
2909,2,70494192,20160210,997,"13:24",997,"13:24",997,"13:24",997,997
2909,6,70494192,20160210,977,"19:14",977,"19:14",977,"19:14",977,977
2910,2,55551668,20160210,1039,"11:43",1039,"11:43",1039,"11:43",1039,1039
2910,6,55551668,20160210,1019,"19:37",1019,"19:37",1019,"19:37",1019,1019
2912,6,55550805,20160209,1029,"23:19",1029,"23:19",1029,"23:19",1029,1029
2913,6,11700311,20160210,1059,"16:09",1059,"16:09",1059,"16:09",1059,1059
2915,2,55552007,20160210,1039,"07:38",1039,"07:38",1039,"07:38",1039,1039
2915,6,55552007,20160210,1019,"14:41",1019,"14:41",1019,"14:41",1019,1019
2916,6,55552129,20160210,1029,"16:39",1029,"16:39",1029,"16:39",1029,1029
2917,6,11700484,20160209,1115,"17:24",1115,"17:24",1115,"17:24",1115,1115
2920,2,55550381,20160210,1039,"19:55",1039,"19:54",1039,"19:55",1039,1039
2920,6,55550381,20160210,1039,"16:19",1039,"16:19",1039,"16:19",1039,1039
2922,6,55551176,20160209,1019,"23:37",1019,"09:58",1019,"23:37",1019,1019
2924,2,55550371,20160210,1029,"16:25",1029,"16:25",1029,"16:25",1029,1029
2924,5,55550371,20160210,1139,"18:06",1139,"09:14",1139,"18:06",1139,1139
2924,6,55550371,20160210,1039,"18:06",1039,"09:14",1039,"18:06",1039,1039
2926,2,60968001,20160209,1029,"16:11",1029,"16:11",1029,"16:11",1029,1029
2926,6,60968001,20160209,1009,"15:52",1009,"15:52",1009,"15:52",1009,1009
2927,6,87102001,20160210,1009,"09:24",1009,"09:24",1009,"09:24",1009,1009
2930,2,31314165,20160210,999,"13:55",999,"13:55",999,"13:55",999,999
2934,6,65860001,20160210,999,"13:41",999,"13:41",999,"13:41",999,999
2939,6,11700589,20160210,1039,"07:49",1039,"07:49",1039,"07:49",1039,1039
2940,2,55550379,20160210,999,"07:34",999,"07:34",999,"07:34",999,999
2940,6,55550379,20160210,999,"19:30",999,"19:30",999,"19:30",999,999
2945,6,11700816,20160210,1109,"14:22",1109,"14:22",1109,"14:22",1109,1109
2949,2,11700424,20160210,1019,"14:18",1019,"14:18",1019,"14:18",1019,1019
2949,5,11700424,20160210,1099,"14:04",1099,"14:04",1099,"14:04",1099,1099
2949,6,11700424,20160210,999,"20:38",999,"20:38",999,"20:38",999,999
2951,6,11700522,20160210,1039,"11:05",1039,"11:05",1039,"11:05",1039,1039
2953,2,11700521,20160210,1049,"16:13",1049,"16:13",1049,"16:13",1049,1049
2953,6,11700521,20160210,1039,"18:19",1039,"18:19",1039,"18:19",1039,1039
2954,2,11700506,20160210,1049,"13:13",1049,"13:13",1049,"13:13",1049,1049
2954,6,11700506,20160210,1039,"20:44",1039,"20:44",1039,"20:44",1039,1039
2956,6,11700408,20160210,969,"20:59",969,"20:59",969,"20:59",969,969
2958,2,50507410,20160210,1019,"14:09",1019,"14:09",1019,"14:09",1019,1019
2958,5,50507410,20160210,1119,"14:55",1119,"14:55",1119,"14:55",1119,1119
2958,6,50507410,20160210,1019,"21:14",1019,"21:14",1019,"21:14",1019,1019
2960,6,55551352,20160210,1019,"16:18",1019,"16:18",1019,"16:18",1019,1019
2962,2,8240001,20160210,1029,"13:02",1029,"13:02",1029,"13:02",1029,1029
2962,5,8240001,20160210,1109,"13:01",1109,"13:01",1109,"13:01",1109,1109
2962,6,8240001,20160210,1009,"16:08",1009,"16:08",1009,"16:08",1009,1009
2964,2,6886001,20160210,1019,"17:53",1019,"17:53",1019,"17:53",1019,1019
2964,6,6886001,20160210,1019,"16:41",1019,"16:41",1019,"16:41",1019,1019
2967,6,50507417,20160210,1019,"15:55",1019,"15:55",1019,"15:55",1019,1019
2969,1,50507414,20160210,1119,"07:40",1119,"07:40",1119,"07:40",1119,1119
2969,2,50507414,20160210,1019,"14:52",1019,"12:42",1019,"14:52",1019,1019
